Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1463
clemson-tigers,1378
texas-am-aggies,1324
notre-dame-fighting-irish,1279
oklahoma-sooners,1243
georgia-bulldogs,1144
cincinnati-bearcats,1074
iowa-state-cyclones,1035
northwestern-wildcats,894
byu-cougars,863
indiana-hoosiers,774
florida-gators,765
coastal-carolina-chanticleers,727
louisiana-lafayette-ragin-cajuns,666
liberty-flames,586
iowa-hawkeyes,585
north-carolina-tar-heels,534
texas-longhorns,494
oklahoma-state-cowboys,420
usc-trojans,331
ball-state-cardinals,225
san-jose-state-spartans,111
buffalo-bulls,77
appalachian-state-mountaineers,57
tulsa-golden-hurricane,50
army-west-point-black-knights,29
oregon-ducks,25
memphis-tigers,16
uab-blazers,14
tcu-horned-frogs,14
north-carolina-state-wolfpack,12
nevada-wolf-pack,12
washington-huskies,11
wisconsin-badgers,4
marshall-thundering-herd,2
west-virginia-mountaineers,2
