Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1242
ohio-state-buckeyes,1165
miami-fl-hurricanes,1158
north-carolina-tar-heels,973
oklahoma-state-cowboys,949
penn-state-nittany-lions,943
cincinnati-bearcats,925
auburn-tigers,773
tennessee-volunteers,759
byu-cougars,705
wisconsin-badgers,663
lsu-tigers,519
southern-methodist-mustangs,437
virginia-tech-hokies,428
michigan-wolverines,395
texas-am-aggies,362
texas-longhorns,257
iowa-state-cyclones,249
louisiana-lafayette-ragin-cajuns,248
minnesota-golden-gophers,165
kansas-state-wildcats,156
ucf-knights,134
mississippi-state-bulldogs,131
usc-trojans,131
tcu-horned-frogs,117
marshall-thundering-herd,55
tulsa-golden-hurricane,53
utah-utes,36
coastal-carolina-chanticleers,32
iowa-hawkeyes,32
oklahoma-sooners,24
north-carolina-state-wolfpack,19
ole-miss-rebels,18
uab-blazers,16
west-virginia-mountaineers,14
memphis-tigers,14
army-west-point-black-knights,14
arkansas-razorbacks,11
pittsburgh-panthers,7
air-force-falcons,6
virginia-cavaliers,6
arizona-state-sun-devils,6
washington-huskies,5
indiana-hoosiers,2
