Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1148
north-carolina-tar-heels,946
penn-state-nittany-lions,935
oklahoma-state-cowboys,920
cincinnati-bearcats,898
oregon-ducks,786
auburn-tigers,734
tennessee-volunteers,719
byu-cougars,665
wisconsin-badgers,619
lsu-tigers,484
southern-methodist-mustangs,401
virginia-tech-hokies,396
michigan-wolverines,351
texas-am-aggies,336
texas-longhorns,238
louisiana-lafayette-ragin-cajuns,223
iowa-state-cyclones,222
minnesota-golden-gophers,145
ucf-knights,119
mississippi-state-bulldogs,116
usc-trojans,115
tcu-horned-frogs,106
marshall-thundering-herd,55
tulsa-golden-hurricane,50
utah-utes,31
coastal-carolina-chanticleers,27
iowa-hawkeyes,27
north-carolina-state-wolfpack,23
oklahoma-sooners,22
ole-miss-rebels,18
uab-blazers,17
west-virginia-mountaineers,16
army-west-point-black-knights,15
arkansas-razorbacks,12
memphis-tigers,12
pittsburgh-panthers,10
air-force-falcons,6
virginia-cavaliers,6
arizona-state-sun-devils,5
washington-huskies,4
indiana-hoosiers,1
