Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1361
georgia-bulldogs,1324
florida-gators,1238
lsu-tigers,1237
notre-dame-fighting-irish,1156
auburn-tigers,1058
texas-longhorns,1034
texas-am-aggies,985
oklahoma-state-cowboys,931
north-carolina-tar-heels,895
cincinnati-bearcats,659
ucf-knights,651
memphis-tigers,529
miami-fl-hurricanes,500
louisville-cardinals,417
louisiana-lafayette-ragin-cajuns,411
virginia-tech-hokies,398
byu-cougars,392
kentucky-wildcats,275
appalachian-state-mountaineers,274
army-west-point-black-knights,270
pittsburgh-panthers,180
baylor-bears,174
west-virginia-mountaineers,96
georgia-tech-yellow-jackets,82
tcu-horned-frogs,61
arkansas-state-red-wolves,50
virginia-cavaliers,45
southern-methodist-mustangs,36
mississippi-state-bulldogs,18
iowa-state-cyclones,15
south-florida-bulls,6
ole-miss-rebels,6
texas-tech-red-raiders,5
missouri-tigers,4
uab-blazers,4
air-force-falcons,3
florida-state-seminoles,3
marshall-thundering-herd,3
houston-cougars,2
