Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1483
ohio-state-buckeyes,1430
texas-am-aggies,1348
cincinnati-bearcats,1308
indiana-hoosiers,1202
iowa-state-cyclones,1121
coastal-carolina-chanticleers,1056
georgia-bulldogs,1030
florida-gators,1002
oklahoma-sooners,964
usc-trojans,836
byu-cougars,786
northwestern-wildcats,753
north-carolina-tar-heels,693
louisiana-lafayette-ragin-cajuns,628
iowa-hawkeyes,564
miami-fl-hurricanes,516
tulsa-golden-hurricane,470
texas-longhorns,279
buffalo-bulls,236
liberty-flames,235
north-carolina-state-wolfpack,184
san-jose-state-spartans,168
oklahoma-state-cowboys,112
marshall-thundering-herd,62
boise-state-broncos,16
ucf-knights,15
army-west-point-black-knights,13
washington-huskies,12
auburn-tigers,9
tcu-horned-frogs,5
appalachian-state-mountaineers,2
