Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1405
clemson-tigers,1388
texas-am-aggies,1286
cincinnati-bearcats,1248
indiana-hoosiers,1140
iowa-state-cyclones,1059
coastal-carolina-chanticleers,994
georgia-bulldogs,968
florida-gators,940
oklahoma-sooners,902
usc-trojans,775
byu-cougars,724
northwestern-wildcats,692
north-carolina-tar-heels,631
louisiana-lafayette-ragin-cajuns,566
iowa-hawkeyes,502
miami-fl-hurricanes,454
tulsa-golden-hurricane,408
texas-longhorns,227
liberty-flames,185
buffalo-bulls,184
north-carolina-state-wolfpack,137
san-jose-state-spartans,126
oklahoma-state-cowboys,84
marshall-thundering-herd,48
ucf-knights,11
army-west-point-black-knights,9
washington-huskies,9
auburn-tigers,8
tcu-horned-frogs,3
appalachian-state-mountaineers,1
