Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1361
georgia-bulldogs,1324
lsu-tigers,1237
florida-gators,1237
notre-dame-fighting-irish,1155
auburn-tigers,1056
texas-longhorns,1034
texas-am-aggies,984
oklahoma-state-cowboys,929
north-carolina-tar-heels,893
cincinnati-bearcats,658
ucf-knights,641
tennessee-volunteers,543
memphis-tigers,519
miami-fl-hurricanes,482
louisville-cardinals,402
louisiana-lafayette-ragin-cajuns,395
virginia-tech-hokies,380
army-west-point-black-knights,270
appalachian-state-mountaineers,264
kentucky-wildcats,258
pittsburgh-panthers,179
baylor-bears,164
west-virginia-mountaineers,93
georgia-tech-yellow-jackets,82
tcu-horned-frogs,57
arkansas-state-red-wolves,47
virginia-cavaliers,43
southern-methodist-mustangs,37
mississippi-state-bulldogs,17
iowa-state-cyclones,15
south-florida-bulls,6
texas-tech-red-raiders,6
ole-miss-rebels,5
uab-blazers,5
missouri-tigers,4
florida-state-seminoles,3
marshall-thundering-herd,3
air-force-falcons,2
houston-cougars,2
