Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1463
georgia-bulldogs,1430
notre-dame-fighting-irish,1317
north-carolina-tar-heels,1191
ohio-state-buckeyes,1152
oklahoma-state-cowboys,1073
cincinnati-bearcats,982
penn-state-nittany-lions,970
florida-gators,913
texas-am-aggies,897
oregon-ducks,820
miami-fl-hurricanes,812
byu-cougars,743
wisconsin-badgers,658
southern-methodist-mustangs,571
tennessee-volunteers,507
michigan-wolverines,453
iowa-state-cyclones,451
louisiana-lafayette-ragin-cajuns,391
kansas-state-wildcats,341
virginia-tech-hokies,239
minnesota-golden-gophers,205
usc-trojans,140
marshall-thundering-herd,128
north-carolina-state-wolfpack,105
oklahoma-sooners,94
ucf-knights,74
tulsa-golden-hurricane,72
boston-college-eagles,54
coastal-carolina-chanticleers,51
utah-utes,34
uab-blazers,33
iowa-hawkeyes,32
west-virginia-mountaineers,30
army-west-point-black-knights,25
memphis-tigers,15
air-force-falcons,14
liberty-flames,10
ole-miss-rebels,8
texas-longhorns,7
arizona-state-sun-devils,7
lsu-tigers,6
houston-cougars,6
washington-huskies,5
missouri-tigers,4
louisiana-tech-bulldogs,3
virginia-cavaliers,3
indiana-hoosiers,2
tcu-horned-frogs,2
