Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1405
clemson-tigers,1388
texas-am-aggies,1286
cincinnati-bearcats,1248
indiana-hoosiers,1140
iowa-state-cyclones,1059
coastal-carolina-chanticleers,995
georgia-bulldogs,968
florida-gators,941
oklahoma-sooners,902
usc-trojans,778
byu-cougars,730
northwestern-wildcats,700
north-carolina-tar-heels,632
louisiana-lafayette-ragin-cajuns,583
iowa-hawkeyes,526
tulsa-golden-hurricane,452
texas-longhorns,272
buffalo-bulls,230
liberty-flames,228
north-carolina-state-wolfpack,184
san-jose-state-spartans,165
oklahoma-state-cowboys,111
marshall-thundering-herd,62
boise-state-broncos,16
ucf-knights,15
army-west-point-black-knights,13
washington-huskies,12
auburn-tigers,8
tcu-horned-frogs,5
appalachian-state-mountaineers,2
