Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1392
texas-am-aggies,1262
florida-gators,1226
cincinnati-bearcats,1204
byu-cougars,1113
miami-fl-hurricanes,992
indiana-hoosiers,984
georgia-bulldogs,920
iowa-state-cyclones,874
oklahoma-sooners,821
coastal-carolina-chanticleers,710
marshall-thundering-herd,622
northwestern-wildcats,604
wisconsin-badgers,560
oklahoma-state-cowboys,470
louisiana-lafayette-ragin-cajuns,399
oregon-ducks,366
tulsa-golden-hurricane,297
washington-huskies,262
iowa-hawkeyes,155
liberty-flames,95
buffalo-bulls,83
north-carolina-tar-heels,82
texas-longhorns,49
colorado-buffaloes,32
auburn-tigers,30
north-carolina-state-wolfpack,14
san-jose-state-spartans,13
boise-state-broncos,12
southern-methodist-mustangs,8
oregon-state-beavers,2
ucf-knights,2
