Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1471
ohio-state-buckeyes,1440
clemson-tigers,1358
texas-am-aggies,1249
florida-gators,1223
cincinnati-bearcats,1201
byu-cougars,1109
oregon-ducks,951
miami-fl-hurricanes,936
northwestern-wildcats,923
indiana-hoosiers,901
georgia-bulldogs,828
oklahoma-sooners,695
iowa-state-cyclones,661
coastal-carolina-chanticleers,628
marshall-thundering-herd,549
wisconsin-badgers,547
usc-trojans,470
texas-longhorns,337
oklahoma-state-cowboys,315
louisiana-lafayette-ragin-cajuns,252
tulsa-golden-hurricane,197
north-carolina-tar-heels,124
liberty-flames,42
washington-huskies,40
nevada-wolf-pack,38
southern-methodist-mustangs,19
iowa-hawkeyes,17
boise-state-broncos,10
florida-atlantic-owls,6
san-jose-state-spartans,5
buffalo-bulls,4
