Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1463
georgia-bulldogs,1430
notre-dame-fighting-irish,1317
north-carolina-tar-heels,1193
ohio-state-buckeyes,1152
oklahoma-state-cowboys,1078
cincinnati-bearcats,986
penn-state-nittany-lions,972
florida-gators,921
texas-am-aggies,905
oregon-ducks,830
byu-cougars,747
auburn-tigers,739
wisconsin-badgers,664
southern-methodist-mustangs,573
tennessee-volunteers,516
michigan-wolverines,456
iowa-state-cyclones,454
louisiana-lafayette-ragin-cajuns,391
kansas-state-wildcats,342
virginia-tech-hokies,240
minnesota-golden-gophers,207
usc-trojans,143
marshall-thundering-herd,128
north-carolina-state-wolfpack,105
oklahoma-sooners,93
ucf-knights,74
tulsa-golden-hurricane,73
boston-college-eagles,54
coastal-carolina-chanticleers,52
utah-utes,35
iowa-hawkeyes,33
uab-blazers,32
west-virginia-mountaineers,30
army-west-point-black-knights,24
memphis-tigers,15
air-force-falcons,14
liberty-flames,10
texas-longhorns,7
ole-miss-rebels,7
arizona-state-sun-devils,7
lsu-tigers,6
houston-cougars,6
washington-huskies,5
missouri-tigers,4
louisiana-tech-bulldogs,3
virginia-cavaliers,3
indiana-hoosiers,2
tcu-horned-frogs,2
