Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1362
georgia-bulldogs,1325
lsu-tigers,1247
florida-gators,1241
notre-dame-fighting-irish,1174
texas-longhorns,1073
texas-am-aggies,1022
oklahoma-state-cowboys,974
north-carolina-tar-heels,944
cincinnati-bearcats,705
ucf-knights,689
tennessee-volunteers,582
memphis-tigers,555
miami-fl-hurricanes,520
louisville-cardinals,436
louisiana-lafayette-ragin-cajuns,428
virginia-tech-hokies,414
byu-cougars,410
army-west-point-black-knights,286
appalachian-state-mountaineers,286
kentucky-wildcats,282
pittsburgh-panthers,190
baylor-bears,180
west-virginia-mountaineers,99
georgia-tech-yellow-jackets,88
tcu-horned-frogs,61
arkansas-state-red-wolves,49
virginia-cavaliers,48
southern-methodist-mustangs,40
mississippi-state-bulldogs,18
iowa-state-cyclones,16
south-florida-bulls,7
ole-miss-rebels,6
texas-tech-red-raiders,6
uab-blazers,5
marshall-thundering-herd,4
missouri-tigers,4
air-force-falcons,3
florida-state-seminoles,3
houston-cougars,2
