Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1405
clemson-tigers,1388
texas-am-aggies,1286
cincinnati-bearcats,1248
indiana-hoosiers,1140
iowa-state-cyclones,1059
coastal-carolina-chanticleers,995
georgia-bulldogs,968
florida-gators,940
oklahoma-sooners,902
usc-trojans,774
byu-cougars,727
northwestern-wildcats,692
north-carolina-tar-heels,632
louisiana-lafayette-ragin-cajuns,572
iowa-hawkeyes,504
miami-fl-hurricanes,461
tulsa-golden-hurricane,418
buffalo-bulls,213
liberty-flames,205
north-carolina-state-wolfpack,167
san-jose-state-spartans,149
oklahoma-state-cowboys,103
marshall-thundering-herd,51
boise-state-broncos,14
ucf-knights,14
army-west-point-black-knights,13
washington-huskies,11
auburn-tigers,8
tcu-horned-frogs,5
appalachian-state-mountaineers,2
