Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1463
clemson-tigers,1378
texas-am-aggies,1324
notre-dame-fighting-irish,1279
oklahoma-sooners,1243
georgia-bulldogs,1144
cincinnati-bearcats,1074
iowa-state-cyclones,1035
northwestern-wildcats,894
byu-cougars,865
indiana-hoosiers,778
florida-gators,773
coastal-carolina-chanticleers,734
louisiana-lafayette-ragin-cajuns,673
liberty-flames,598
iowa-hawkeyes,594
north-carolina-tar-heels,555
oklahoma-state-cowboys,467
usc-trojans,351
miami-fl-hurricanes,335
ball-state-cardinals,237
san-jose-state-spartans,113
buffalo-bulls,77
appalachian-state-mountaineers,60
tulsa-golden-hurricane,49
army-west-point-black-knights,31
oregon-ducks,26
memphis-tigers,17
uab-blazers,15
tcu-horned-frogs,14
north-carolina-state-wolfpack,12
nevada-wolf-pack,12
washington-huskies,11
wisconsin-badgers,4
marshall-thundering-herd,2
west-virginia-mountaineers,2
