Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1336
georgia-bulldogs,1326
auburn-tigers,1177
ohio-state-buckeyes,1172
miami-fl-hurricanes,1092
texas-longhorns,922
penn-state-nittany-lions,882
ucf-knights,805
north-carolina-tar-heels,794
texas-am-aggies,766
cincinnati-bearcats,705
oregon-ducks,695
mississippi-state-bulldogs,640
oklahoma-state-cowboys,613
oklahoma-sooners,590
wisconsin-badgers,556
lsu-tigers,452
tennessee-volunteers,430
byu-cougars,344
michigan-wolverines,315
pittsburgh-panthers,297
virginia-tech-hokies,233
memphis-tigers,232
louisiana-lafayette-ragin-cajuns,159
minnesota-golden-gophers,127
usc-trojans,121
kansas-state-wildcats,74
southern-methodist-mustangs,47
marshall-thundering-herd,40
baylor-bears,30
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,17
arkansas-state-red-wolves,14
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,5
