Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1407
clemson-tigers,1387
texas-am-aggies,1274
florida-gators,1233
cincinnati-bearcats,1204
indiana-hoosiers,1047
miami-fl-hurricanes,1039
iowa-state-cyclones,947
coastal-carolina-chanticleers,925
georgia-bulldogs,914
oklahoma-sooners,837
byu-cougars,715
northwestern-wildcats,649
usc-trojans,624
louisiana-lafayette-ragin-cajuns,566
tulsa-golden-hurricane,453
iowa-hawkeyes,429
north-carolina-tar-heels,318
colorado-buffaloes,264
liberty-flames,199
buffalo-bulls,159
wisconsin-badgers,124
north-carolina-state-wolfpack,116
san-jose-state-spartans,76
marshall-thundering-herd,69
oklahoma-state-cowboys,37
ucf-knights,13
washington-huskies,11
missouri-tigers,10
boise-state-broncos,10
auburn-tigers,9
nevada-wolf-pack,7
army-west-point-black-knights,3
tcu-horned-frogs,2
ucla-bruins,2
