Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1405
clemson-tigers,1388
texas-am-aggies,1286
cincinnati-bearcats,1248
indiana-hoosiers,1141
iowa-state-cyclones,1061
coastal-carolina-chanticleers,994
georgia-bulldogs,972
florida-gators,950
oklahoma-sooners,912
usc-trojans,803
northwestern-wildcats,728
north-carolina-tar-heels,672
louisiana-lafayette-ragin-cajuns,618
iowa-hawkeyes,557
miami-fl-hurricanes,510
tulsa-golden-hurricane,467
texas-longhorns,276
buffalo-bulls,236
liberty-flames,235
north-carolina-state-wolfpack,184
san-jose-state-spartans,168
oklahoma-state-cowboys,111
marshall-thundering-herd,62
boise-state-broncos,16
ucf-knights,15
army-west-point-black-knights,13
washington-huskies,12
auburn-tigers,9
tcu-horned-frogs,5
appalachian-state-mountaineers,2
