Teams,Borda Points
alabama-crimson-tide,1548
notre-dame-fighting-irish,1467
ohio-state-buckeyes,1445
clemson-tigers,1355
texas-am-aggies,1241
florida-gators,1222
cincinnati-bearcats,1200
byu-cougars,1098
indiana-hoosiers,1004
wisconsin-badgers,963
oregon-ducks,962
miami-fl-hurricanes,956
oklahoma-state-cowboys,792
coastal-carolina-chanticleers,613
marshall-thundering-herd,613
iowa-state-cyclones,557
oklahoma-sooners,556
northwestern-wildcats,438
usc-trojans,432
liberty-flames,366
texas-longhorns,353
auburn-tigers,231
louisiana-lafayette-ragin-cajuns,227
tulsa-golden-hurricane,202
north-carolina-tar-heels,130
southern-methodist-mustangs,30
utah-utes,20
washington-huskies,17
san-jose-state-spartans,10
arizona-state-sun-devils,10
boise-state-broncos,9
appalachian-state-mountaineers,8
nevada-wolf-pack,5
iowa-hawkeyes,4
buffalo-bulls,2
ucf-knights,2
