Teams,Borda Points
clemson-tigers,1520
ohio-state-buckeyes,1504
alabama-crimson-tide,1422
georgia-bulldogs,1270
oklahoma-sooners,1269
lsu-tigers,1186
penn-state-nittany-lions,1147
florida-gators,1125
oregon-ducks,1119
notre-dame-fighting-irish,995
auburn-tigers,853
wisconsin-badgers,840
texas-am-aggies,764
texas-longhorns,705
oklahoma-state-cowboys,672
michigan-wolverines,615
usc-trojans,536
north-carolina-tar-heels,499
minnesota-golden-gophers,456
cincinnati-bearcats,238
ucf-knights,235
utah-utes,216
iowa-state-cyclones,205
tennessee-volunteers,139
iowa-hawkeyes,138
virginia-tech-hokies,87
boise-state-broncos,72
arizona-state-sun-devils,67
miami-fl-hurricanes,44
louisville-cardinals,32
appalachian-state-mountaineers,28
washington-huskies,21
kentucky-wildcats,20
indiana-hoosiers,19
baylor-bears,18
california-golden-bears,12
tcu-horned-frogs,9
virginia-cavaliers,7
florida-state-seminoles,7
navy-midshipmen,6
air-force-falcons,4
southern-methodist-mustangs,3
mississippi-state-bulldogs,3
northwestern-wildcats,1
uab-blazers,1
