Teams,Borda Points
clemson-tigers,1520
ohio-state-buckeyes,1504
alabama-crimson-tide,1422
georgia-bulldogs,1271
oklahoma-sooners,1271
lsu-tigers,1190
penn-state-nittany-lions,1149
florida-gators,1129
oregon-ducks,1124
notre-dame-fighting-irish,1006
auburn-tigers,880
texas-am-aggies,799
texas-longhorns,745
oklahoma-state-cowboys,719
michigan-wolverines,663
usc-trojans,587
north-carolina-tar-heels,551
minnesota-golden-gophers,501
cincinnati-bearcats,282
ucf-knights,276
utah-utes,250
iowa-state-cyclones,245
iowa-hawkeyes,171
tennessee-volunteers,161
virginia-tech-hokies,112
memphis-tigers,107
boise-state-broncos,86
arizona-state-sun-devils,86
miami-fl-hurricanes,50
louisville-cardinals,39
appalachian-state-mountaineers,33
washington-huskies,26
kentucky-wildcats,26
indiana-hoosiers,24
baylor-bears,19
california-golden-bears,14
tcu-horned-frogs,10
virginia-cavaliers,9
florida-state-seminoles,8
navy-midshipmen,7
southern-methodist-mustangs,4
air-force-falcons,4
mississippi-state-bulldogs,4
northwestern-wildcats,2
uab-blazers,2
