Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1394
texas-am-aggies,1281
florida-gators,1242
byu-cougars,1170
miami-fl-hurricanes,1052
indiana-hoosiers,1044
georgia-bulldogs,980
iowa-state-cyclones,934
oklahoma-sooners,876
coastal-carolina-chanticleers,756
marshall-thundering-herd,662
northwestern-wildcats,639
usc-trojans,601
wisconsin-badgers,593
oklahoma-state-cowboys,487
louisiana-lafayette-ragin-cajuns,410
oregon-ducks,379
tulsa-golden-hurricane,302
washington-huskies,266
iowa-hawkeyes,156
liberty-flames,97
buffalo-bulls,84
north-carolina-tar-heels,83
texas-longhorns,49
colorado-buffaloes,32
auburn-tigers,31
north-carolina-state-wolfpack,15
san-jose-state-spartans,13
boise-state-broncos,13
southern-methodist-mustangs,9
oregon-state-beavers,2
ucf-knights,2
