Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1463
clemson-tigers,1378
texas-am-aggies,1324
notre-dame-fighting-irish,1279
oklahoma-sooners,1243
georgia-bulldogs,1144
cincinnati-bearcats,1074
iowa-state-cyclones,1035
northwestern-wildcats,893
byu-cougars,866
indiana-hoosiers,778
florida-gators,772
coastal-carolina-chanticleers,730
louisiana-lafayette-ragin-cajuns,669
liberty-flames,594
iowa-hawkeyes,588
north-carolina-tar-heels,551
texas-longhorns,495
usc-trojans,342
miami-fl-hurricanes,340
ball-state-cardinals,236
san-jose-state-spartans,113
buffalo-bulls,78
appalachian-state-mountaineers,59
tulsa-golden-hurricane,49
army-west-point-black-knights,32
oregon-ducks,26
memphis-tigers,17
uab-blazers,15
tcu-horned-frogs,14
north-carolina-state-wolfpack,12
nevada-wolf-pack,12
washington-huskies,11
wisconsin-badgers,4
marshall-thundering-herd,2
west-virginia-mountaineers,2
