Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1151
north-carolina-tar-heels,948
penn-state-nittany-lions,936
oklahoma-state-cowboys,924
cincinnati-bearcats,901
oregon-ducks,790
auburn-tigers,740
tennessee-volunteers,732
byu-cougars,683
wisconsin-badgers,631
southern-methodist-mustangs,424
virginia-tech-hokies,415
michigan-wolverines,376
texas-am-aggies,359
texas-longhorns,259
iowa-state-cyclones,244
louisiana-lafayette-ragin-cajuns,243
minnesota-golden-gophers,155
kansas-state-wildcats,155
ucf-knights,134
mississippi-state-bulldogs,125
usc-trojans,124
tcu-horned-frogs,116
marshall-thundering-herd,59
tulsa-golden-hurricane,52
utah-utes,34
coastal-carolina-chanticleers,33
iowa-hawkeyes,30
oklahoma-sooners,24
north-carolina-state-wolfpack,24
uab-blazers,18
ole-miss-rebels,18
west-virginia-mountaineers,16
army-west-point-black-knights,16
memphis-tigers,14
arkansas-razorbacks,12
pittsburgh-panthers,9
air-force-falcons,6
virginia-cavaliers,6
arizona-state-sun-devils,6
washington-huskies,4
indiana-hoosiers,2
