Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1361
georgia-bulldogs,1324
florida-gators,1237
lsu-tigers,1236
notre-dame-fighting-irish,1155
auburn-tigers,1056
texas-longhorns,1033
texas-am-aggies,983
oklahoma-state-cowboys,930
north-carolina-tar-heels,892
cincinnati-bearcats,654
ucf-knights,643
tennessee-volunteers,545
memphis-tigers,515
miami-fl-hurricanes,485
louisiana-lafayette-ragin-cajuns,401
virginia-tech-hokies,385
byu-cougars,385
army-west-point-black-knights,268
kentucky-wildcats,268
appalachian-state-mountaineers,267
pittsburgh-panthers,179
baylor-bears,172
west-virginia-mountaineers,89
georgia-tech-yellow-jackets,82
tcu-horned-frogs,56
virginia-cavaliers,45
arkansas-state-red-wolves,42
southern-methodist-mustangs,37
mississippi-state-bulldogs,16
iowa-state-cyclones,15
south-florida-bulls,7
ole-miss-rebels,6
texas-tech-red-raiders,6
uab-blazers,5
marshall-thundering-herd,4
air-force-falcons,3
florida-state-seminoles,3
missouri-tigers,3
houston-cougars,2
