Teams,Borda Points
clemson-tigers,1523
alabama-crimson-tide,1458
oklahoma-sooners,1368
georgia-bulldogs,1320
florida-gators,1239
lsu-tigers,1221
notre-dame-fighting-irish,1200
auburn-tigers,1038
texas-longhorns,1037
texas-am-aggies,976
north-carolina-tar-heels,889
miami-fl-hurricanes,842
ucf-knights,798
oklahoma-state-cowboys,725
tennessee-volunteers,575
memphis-tigers,565
byu-cougars,455
louisiana-lafayette-ragin-cajuns,428
virginia-tech-hokies,395
pittsburgh-panthers,372
army-west-point-black-knights,348
kentucky-wildcats,275
marshall-thundering-herd,146
louisville-cardinals,142
baylor-bears,116
west-virginia-mountaineers,73
southern-methodist-mustangs,72
tcu-horned-frogs,36
virginia-cavaliers,35
boston-college-eagles,32
arkansas-state-red-wolves,26
mississippi-state-bulldogs,8
uab-blazers,7
appalachian-state-mountaineers,6
texas-tech-red-raiders,6
ole-miss-rebels,5
utsa-roadrunners,3
coastal-carolina-chanticleers,2
troy-trojans,2
