Teams,Borda Points
clemson-tigers,1520
ohio-state-buckeyes,1504
alabama-crimson-tide,1422
georgia-bulldogs,1270
oklahoma-sooners,1269
lsu-tigers,1188
penn-state-nittany-lions,1148
florida-gators,1126
oregon-ducks,1121
notre-dame-fighting-irish,997
auburn-tigers,860
wisconsin-badgers,845
texas-am-aggies,775
texas-longhorns,715
oklahoma-state-cowboys,691
michigan-wolverines,632
north-carolina-tar-heels,530
minnesota-golden-gophers,483
cincinnati-bearcats,273
ucf-knights,272
utah-utes,242
iowa-state-cyclones,238
iowa-hawkeyes,164
tennessee-volunteers,157
virginia-tech-hokies,111
memphis-tigers,104
arizona-state-sun-devils,83
boise-state-broncos,80
miami-fl-hurricanes,49
louisville-cardinals,38
appalachian-state-mountaineers,31
kentucky-wildcats,26
washington-huskies,25
indiana-hoosiers,23
baylor-bears,16
california-golden-bears,14
tcu-horned-frogs,10
virginia-cavaliers,9
florida-state-seminoles,8
navy-midshipmen,7
southern-methodist-mustangs,4
air-force-falcons,4
mississippi-state-bulldogs,4
northwestern-wildcats,2
uab-blazers,2
