Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1341
notre-dame-fighting-irish,1244
miami-fl-hurricanes,1166
ohio-state-buckeyes,1165
north-carolina-tar-heels,989
oklahoma-state-cowboys,963
cincinnati-bearcats,941
oregon-ducks,830
auburn-tigers,781
tennessee-volunteers,767
byu-cougars,712
wisconsin-badgers,669
lsu-tigers,523
southern-methodist-mustangs,440
virginia-tech-hokies,431
michigan-wolverines,396
texas-am-aggies,366
texas-longhorns,260
iowa-state-cyclones,249
louisiana-lafayette-ragin-cajuns,249
minnesota-golden-gophers,167
kansas-state-wildcats,157
ucf-knights,134
mississippi-state-bulldogs,132
usc-trojans,132
tcu-horned-frogs,117
marshall-thundering-herd,55
tulsa-golden-hurricane,53
utah-utes,36
coastal-carolina-chanticleers,33
iowa-hawkeyes,32
oklahoma-sooners,24
north-carolina-state-wolfpack,19
ole-miss-rebels,18
uab-blazers,16
west-virginia-mountaineers,14
memphis-tigers,14
army-west-point-black-knights,14
arkansas-razorbacks,12
pittsburgh-panthers,7
air-force-falcons,6
virginia-cavaliers,6
arizona-state-sun-devils,6
washington-huskies,5
indiana-hoosiers,2
