Teams,Borda Points
clemson-tigers,1539
alabama-crimson-tide,1494
ohio-state-buckeyes,1402
notre-dame-fighting-irish,1353
georgia-bulldogs,1292
oklahoma-state-cowboys,1201
cincinnati-bearcats,1100
texas-am-aggies,1094
wisconsin-badgers,950
florida-gators,933
byu-cougars,906
miami-fl-hurricanes,888
michigan-wolverines,839
oregon-ducks,784
north-carolina-tar-heels,758
kansas-state-wildcats,563
indiana-hoosiers,469
penn-state-nittany-lions,446
marshall-thundering-herd,382
coastal-carolina-chanticleers,286
usc-trojans,244
southern-methodist-mustangs,211
iowa-state-cyclones,206
oklahoma-sooners,157
boise-state-broncos,116
memphis-tigers,105
liberty-flames,86
tulsa-golden-hurricane,81
louisiana-lafayette-ragin-cajuns,50
army-west-point-black-knights,44
minnesota-golden-gophers,41
auburn-tigers,41
northwestern-wildcats,21
washington-huskies,16
arkansas-razorbacks,15
purdue-boilermakers,8
appalachian-state-mountaineers,7
arizona-state-sun-devils,7
california-golden-bears,4
texas-longhorns,2
boston-college-eagles,2
san-diego-state-aztecs,1
