Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1231
ohio-state-buckeyes,1169
auburn-tigers,1133
miami-fl-hurricanes,1047
texas-longhorns,866
penn-state-nittany-lions,840
ucf-knights,745
north-carolina-tar-heels,736
texas-am-aggies,712
oregon-ducks,653
cincinnati-bearcats,650
mississippi-state-bulldogs,593
oklahoma-state-cowboys,561
oklahoma-sooners,544
wisconsin-badgers,512
lsu-tigers,411
tennessee-volunteers,385
byu-cougars,306
michigan-wolverines,279
pittsburgh-panthers,264
memphis-tigers,204
louisiana-lafayette-ragin-cajuns,142
minnesota-golden-gophers,112
usc-trojans,106
kansas-state-wildcats,67
southern-methodist-mustangs,43
marshall-thundering-herd,40
baylor-bears,25
iowa-hawkeyes,16
virginia-cavaliers,16
utah-utes,14
arkansas-state-red-wolves,14
uab-blazers,6
louisville-cardinals,6
kentucky-wildcats,6
army-west-point-black-knights,5
washington-huskies,4
