Teams,Borda Points
clemson-tigers,1520
ohio-state-buckeyes,1504
alabama-crimson-tide,1422
georgia-bulldogs,1270
oklahoma-sooners,1269
lsu-tigers,1186
penn-state-nittany-lions,1147
florida-gators,1125
oregon-ducks,1119
notre-dame-fighting-irish,995
auburn-tigers,852
wisconsin-badgers,840
texas-am-aggies,766
texas-longhorns,706
oklahoma-state-cowboys,672
michigan-wolverines,613
usc-trojans,536
north-carolina-tar-heels,498
minnesota-golden-gophers,453
cincinnati-bearcats,238
ucf-knights,231
utah-utes,214
iowa-state-cyclones,203
iowa-hawkeyes,140
tennessee-volunteers,135
memphis-tigers,89
virginia-tech-hokies,86
arizona-state-sun-devils,71
miami-fl-hurricanes,42
louisville-cardinals,32
appalachian-state-mountaineers,27
washington-huskies,22
indiana-hoosiers,20
kentucky-wildcats,20
baylor-bears,18
california-golden-bears,11
tcu-horned-frogs,9
virginia-cavaliers,7
navy-midshipmen,6
florida-state-seminoles,6
southern-methodist-mustangs,3
air-force-falcons,3
mississippi-state-bulldogs,3
northwestern-wildcats,2
uab-blazers,1
