Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1231
ohio-state-buckeyes,1170
auburn-tigers,1135
miami-fl-hurricanes,1053
texas-longhorns,878
penn-state-nittany-lions,846
ucf-knights,776
north-carolina-tar-heels,766
cincinnati-bearcats,682
oregon-ducks,666
mississippi-state-bulldogs,616
oklahoma-state-cowboys,596
oklahoma-sooners,572
wisconsin-badgers,532
lsu-tigers,439
tennessee-volunteers,417
byu-cougars,333
michigan-wolverines,304
pittsburgh-panthers,290
memphis-tigers,228
virginia-tech-hokies,226
louisiana-lafayette-ragin-cajuns,157
minnesota-golden-gophers,121
usc-trojans,117
kansas-state-wildcats,73
southern-methodist-mustangs,45
marshall-thundering-herd,40
baylor-bears,30
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,17
arkansas-state-red-wolves,14
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,5
