Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,986
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,766
oklahoma-state-cowboys,760
coastal-carolina-chanticleers,530
marshall-thundering-herd,528
iowa-state-cyclones,429
southern-methodist-mustangs,426
oklahoma-sooners,410
usc-trojans,355
boise-state-broncos,343
texas-longhorns,195
michigan-wolverines,157
auburn-tigers,147
liberty-flames,121
northwestern-wildcats,109
louisiana-lafayette-ragin-cajuns,103
penn-state-nittany-lions,90
tulsa-golden-hurricane,78
army-west-point-black-knights,58
kansas-state-wildcats,53
west-virginia-mountaineers,47
utah-utes,45
washington-huskies,21
purdue-boilermakers,15
virginia-tech-hokies,12
san-diego-state-aztecs,10
arizona-state-sun-devils,7
michigan-state-spartans,6
appalachian-state-mountaineers,6
wake-forest-demon-deacons,6
california-golden-bears,3
