Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1148
north-carolina-tar-heels,944
penn-state-nittany-lions,935
oklahoma-state-cowboys,919
cincinnati-bearcats,895
oregon-ducks,786
auburn-tigers,731
tennessee-volunteers,717
byu-cougars,661
wisconsin-badgers,619
lsu-tigers,478
southern-methodist-mustangs,393
virginia-tech-hokies,391
michigan-wolverines,350
texas-am-aggies,330
texas-longhorns,229
louisiana-lafayette-ragin-cajuns,217
iowa-state-cyclones,215
minnesota-golden-gophers,145
kansas-state-wildcats,143
usc-trojans,115
ucf-knights,112
mississippi-state-bulldogs,112
tcu-horned-frogs,98
marshall-thundering-herd,50
tulsa-golden-hurricane,46
utah-utes,30
coastal-carolina-chanticleers,26
iowa-hawkeyes,26
oklahoma-sooners,20
north-carolina-state-wolfpack,18
ole-miss-rebels,18
uab-blazers,16
army-west-point-black-knights,14
arkansas-razorbacks,12
memphis-tigers,12
pittsburgh-panthers,7
air-force-falcons,5
virginia-cavaliers,5
arizona-state-sun-devils,5
washington-huskies,4
indiana-hoosiers,1
