Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1463
georgia-bulldogs,1430
notre-dame-fighting-irish,1317
north-carolina-tar-heels,1190
ohio-state-buckeyes,1152
oklahoma-state-cowboys,1069
cincinnati-bearcats,971
penn-state-nittany-lions,970
florida-gators,904
texas-am-aggies,883
oregon-ducks,817
miami-fl-hurricanes,790
byu-cougars,708
auburn-tigers,703
wisconsin-badgers,634
southern-methodist-mustangs,523
tennessee-volunteers,466
michigan-wolverines,417
iowa-state-cyclones,405
louisiana-lafayette-ragin-cajuns,345
kansas-state-wildcats,301
virginia-tech-hokies,203
minnesota-golden-gophers,179
usc-trojans,124
marshall-thundering-herd,110
oklahoma-sooners,76
ucf-knights,64
tulsa-golden-hurricane,63
boston-college-eagles,47
coastal-carolina-chanticleers,44
uab-blazers,30
utah-utes,29
west-virginia-mountaineers,28
iowa-hawkeyes,28
army-west-point-black-knights,23
memphis-tigers,13
air-force-falcons,12
liberty-flames,9
ole-miss-rebels,7
texas-longhorns,6
arizona-state-sun-devils,6
lsu-tigers,5
houston-cougars,5
washington-huskies,4
louisiana-tech-bulldogs,3
virginia-cavaliers,3
missouri-tigers,2
tcu-horned-frogs,2
indiana-hoosiers,1
