Teams,Borda Points
alabama-crimson-tide,1548
notre-dame-fighting-irish,1467
ohio-state-buckeyes,1445
clemson-tigers,1355
texas-am-aggies,1240
florida-gators,1222
cincinnati-bearcats,1198
byu-cougars,1094
indiana-hoosiers,997
oregon-ducks,951
wisconsin-badgers,950
miami-fl-hurricanes,940
georgia-bulldogs,827
oklahoma-state-cowboys,754
coastal-carolina-chanticleers,580
marshall-thundering-herd,576
iowa-state-cyclones,516
northwestern-wildcats,425
usc-trojans,415
liberty-flames,356
texas-longhorns,351
auburn-tigers,224
louisiana-lafayette-ragin-cajuns,218
tulsa-golden-hurricane,197
north-carolina-tar-heels,128
southern-methodist-mustangs,30
utah-utes,19
washington-huskies,16
san-jose-state-spartans,10
boise-state-broncos,9
arizona-state-sun-devils,9
appalachian-state-mountaineers,8
nevada-wolf-pack,5
iowa-hawkeyes,4
buffalo-bulls,2
ucf-knights,2
