Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1314
notre-dame-fighting-irish,1233
ohio-state-buckeyes,1170
auburn-tigers,1139
miami-fl-hurricanes,1049
texas-longhorns,880
penn-state-nittany-lions,847
ucf-knights,768
north-carolina-tar-heels,755
texas-am-aggies,731
cincinnati-bearcats,671
oregon-ducks,663
oklahoma-state-cowboys,580
oklahoma-sooners,563
wisconsin-badgers,529
lsu-tigers,439
tennessee-volunteers,411
byu-cougars,327
michigan-wolverines,299
pittsburgh-panthers,282
virginia-tech-hokies,224
memphis-tigers,220
louisiana-lafayette-ragin-cajuns,151
minnesota-golden-gophers,120
usc-trojans,115
kansas-state-wildcats,74
southern-methodist-mustangs,46
marshall-thundering-herd,38
baylor-bears,29
iowa-hawkeyes,20
utah-utes,18
virginia-cavaliers,16
arkansas-state-red-wolves,14
uab-blazers,6
louisville-cardinals,5
kentucky-wildcats,5
army-west-point-black-knights,4
washington-huskies,4
