Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1471
ohio-state-buckeyes,1440
clemson-tigers,1358
texas-am-aggies,1249
florida-gators,1223
cincinnati-bearcats,1201
byu-cougars,1109
oregon-ducks,951
miami-fl-hurricanes,936
northwestern-wildcats,922
indiana-hoosiers,899
georgia-bulldogs,830
oklahoma-sooners,693
iowa-state-cyclones,660
coastal-carolina-chanticleers,628
marshall-thundering-herd,549
wisconsin-badgers,547
usc-trojans,476
oklahoma-state-cowboys,332
auburn-tigers,293
louisiana-lafayette-ragin-cajuns,256
tulsa-golden-hurricane,201
north-carolina-tar-heels,128
liberty-flames,43
washington-huskies,41
nevada-wolf-pack,39
southern-methodist-mustangs,22
iowa-hawkeyes,20
boise-state-broncos,10
san-jose-state-spartans,5
buffalo-bulls,5
florida-atlantic-owls,5
