Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,985
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,766
oklahoma-state-cowboys,762
coastal-carolina-chanticleers,533
marshall-thundering-herd,529
iowa-state-cyclones,432
southern-methodist-mustangs,421
oklahoma-sooners,412
usc-trojans,356
boise-state-broncos,342
texas-longhorns,197
michigan-wolverines,156
auburn-tigers,150
liberty-flames,120
northwestern-wildcats,108
louisiana-lafayette-ragin-cajuns,106
north-carolina-tar-heels,95
tulsa-golden-hurricane,77
army-west-point-black-knights,57
kansas-state-wildcats,52
west-virginia-mountaineers,45
utah-utes,44
washington-huskies,22
purdue-boilermakers,15
virginia-tech-hokies,11
san-diego-state-aztecs,8
arizona-state-sun-devils,7
appalachian-state-mountaineers,6
wake-forest-demon-deacons,5
michigan-state-spartans,4
california-golden-bears,4
