Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1290
cincinnati-bearcats,1208
texas-am-aggies,1171
florida-gators,1083
byu-cougars,1036
wisconsin-badgers,1002
miami-fl-hurricanes,973
indiana-hoosiers,813
oklahoma-state-cowboys,803
coastal-carolina-chanticleers,578
marshall-thundering-herd,573
iowa-state-cyclones,476
southern-methodist-mustangs,467
oklahoma-sooners,458
usc-trojans,395
boise-state-broncos,385
texas-longhorns,226
michigan-wolverines,179
auburn-tigers,171
liberty-flames,140
northwestern-wildcats,122
louisiana-lafayette-ragin-cajuns,117
north-carolina-tar-heels,106
penn-state-nittany-lions,99
tulsa-golden-hurricane,86
army-west-point-black-knights,71
kansas-state-wildcats,56
west-virginia-mountaineers,52
utah-utes,50
washington-huskies,24
purdue-boilermakers,18
virginia-tech-hokies,15
san-diego-state-aztecs,11
appalachian-state-mountaineers,8
arizona-state-sun-devils,8
michigan-state-spartans,7
wake-forest-demon-deacons,7
california-golden-bears,4
