Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1463
georgia-bulldogs,1430
notre-dame-fighting-irish,1317
north-carolina-tar-heels,1191
ohio-state-buckeyes,1152
oklahoma-state-cowboys,1072
cincinnati-bearcats,975
penn-state-nittany-lions,970
florida-gators,916
texas-am-aggies,902
oregon-ducks,822
miami-fl-hurricanes,811
auburn-tigers,728
wisconsin-badgers,654
southern-methodist-mustangs,573
tennessee-volunteers,512
iowa-state-cyclones,456
michigan-wolverines,451
louisiana-lafayette-ragin-cajuns,393
kansas-state-wildcats,341
virginia-tech-hokies,238
minnesota-golden-gophers,205
usc-trojans,142
marshall-thundering-herd,130
north-carolina-state-wolfpack,106
oklahoma-sooners,93
ucf-knights,74
tulsa-golden-hurricane,72
boston-college-eagles,54
coastal-carolina-chanticleers,52
utah-utes,35
iowa-hawkeyes,34
uab-blazers,32
west-virginia-mountaineers,30
army-west-point-black-knights,24
memphis-tigers,15
air-force-falcons,14
liberty-flames,10
ole-miss-rebels,8
texas-longhorns,7
arizona-state-sun-devils,7
lsu-tigers,6
houston-cougars,6
washington-huskies,5
missouri-tigers,4
louisiana-tech-bulldogs,3
virginia-cavaliers,3
indiana-hoosiers,2
tcu-horned-frogs,2
