Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1148
north-carolina-tar-heels,944
penn-state-nittany-lions,935
oklahoma-state-cowboys,919
cincinnati-bearcats,895
oregon-ducks,786
auburn-tigers,732
tennessee-volunteers,719
byu-cougars,662
wisconsin-badgers,619
lsu-tigers,479
southern-methodist-mustangs,395
virginia-tech-hokies,392
michigan-wolverines,351
texas-am-aggies,332
texas-longhorns,228
louisiana-lafayette-ragin-cajuns,217
iowa-state-cyclones,215
minnesota-golden-gophers,147
kansas-state-wildcats,143
usc-trojans,116
ucf-knights,114
mississippi-state-bulldogs,113
tcu-horned-frogs,97
marshall-thundering-herd,49
tulsa-golden-hurricane,46
coastal-carolina-chanticleers,27
iowa-hawkeyes,27
oklahoma-sooners,20
north-carolina-state-wolfpack,18
ole-miss-rebels,18
uab-blazers,15
army-west-point-black-knights,14
west-virginia-mountaineers,13
memphis-tigers,12
arkansas-razorbacks,11
pittsburgh-panthers,7
arizona-state-sun-devils,6
virginia-cavaliers,5
washington-huskies,5
air-force-falcons,4
indiana-hoosiers,1
