Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1496
notre-dame-fighting-irish,1380
georgia-bulldogs,1344
oklahoma-state-cowboys,1191
texas-am-aggies,1108
penn-state-nittany-lions,1087
cincinnati-bearcats,1082
florida-gators,996
miami-fl-hurricanes,941
byu-cougars,929
oregon-ducks,893
north-carolina-tar-heels,731
wisconsin-badgers,731
southern-methodist-mustangs,692
iowa-state-cyclones,564
michigan-wolverines,540
virginia-tech-hokies,464
kansas-state-wildcats,446
marshall-thundering-herd,274
minnesota-golden-gophers,273
north-carolina-state-wolfpack,234
usc-trojans,226
coastal-carolina-chanticleers,224
memphis-tigers,88
oklahoma-sooners,88
tulsa-golden-hurricane,64
west-virginia-mountaineers,63
auburn-tigers,58
iowa-hawkeyes,51
louisiana-lafayette-ragin-cajuns,45
utah-utes,42
liberty-flames,40
army-west-point-black-knights,32
uab-blazers,31
arkansas-razorbacks,19
kentucky-wildcats,16
air-force-falcons,15
tennessee-volunteers,12
washington-huskies,10
arizona-state-sun-devils,10
virginia-cavaliers,9
south-carolina-gamecocks,8
indiana-hoosiers,6
texas-longhorns,1
