Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1231
ohio-state-buckeyes,1169
auburn-tigers,1135
miami-fl-hurricanes,1046
texas-longhorns,867
penn-state-nittany-lions,844
ucf-knights,751
north-carolina-tar-heels,738
texas-am-aggies,717
oregon-ducks,656
cincinnati-bearcats,656
mississippi-state-bulldogs,601
oklahoma-state-cowboys,567
oklahoma-sooners,549
wisconsin-badgers,520
lsu-tigers,424
byu-cougars,325
michigan-wolverines,286
pittsburgh-panthers,278
virginia-tech-hokies,220
memphis-tigers,218
louisiana-lafayette-ragin-cajuns,150
minnesota-golden-gophers,115
usc-trojans,109
kansas-state-wildcats,71
southern-methodist-mustangs,44
marshall-thundering-herd,39
baylor-bears,29
iowa-hawkeyes,18
utah-utes,17
virginia-cavaliers,16
arkansas-state-red-wolves,14
army-west-point-black-knights,6
uab-blazers,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,4
