Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1361
georgia-bulldogs,1324
florida-gators,1237
lsu-tigers,1236
notre-dame-fighting-irish,1155
auburn-tigers,1055
texas-longhorns,1033
texas-am-aggies,983
oklahoma-state-cowboys,927
north-carolina-tar-heels,892
cincinnati-bearcats,647
ucf-knights,632
tennessee-volunteers,530
memphis-tigers,499
miami-fl-hurricanes,464
louisville-cardinals,388
louisiana-lafayette-ragin-cajuns,379
virginia-tech-hokies,370
byu-cougars,361
army-west-point-black-knights,245
appalachian-state-mountaineers,239
kentucky-wildcats,239
pittsburgh-panthers,158
baylor-bears,147
west-virginia-mountaineers,83
georgia-tech-yellow-jackets,69
tcu-horned-frogs,51
virginia-cavaliers,39
arkansas-state-red-wolves,35
mississippi-state-bulldogs,14
iowa-state-cyclones,14
south-florida-bulls,6
ole-miss-rebels,5
texas-tech-red-raiders,5
uab-blazers,4
marshall-thundering-herd,3
missouri-tigers,3
air-force-falcons,2
florida-state-seminoles,2
houston-cougars,1
