Teams,Borda Points
alabama-crimson-tide,1548
notre-dame-fighting-irish,1467
ohio-state-buckeyes,1445
clemson-tigers,1355
texas-am-aggies,1240
florida-gators,1222
cincinnati-bearcats,1198
byu-cougars,1097
indiana-hoosiers,1001
oregon-ducks,957
wisconsin-badgers,956
miami-fl-hurricanes,945
georgia-bulldogs,844
coastal-carolina-chanticleers,611
marshall-thundering-herd,609
iowa-state-cyclones,559
oklahoma-sooners,555
northwestern-wildcats,434
usc-trojans,427
liberty-flames,363
texas-longhorns,350
auburn-tigers,231
louisiana-lafayette-ragin-cajuns,227
tulsa-golden-hurricane,201
north-carolina-tar-heels,130
southern-methodist-mustangs,30
utah-utes,19
washington-huskies,17
san-jose-state-spartans,10
arizona-state-sun-devils,10
boise-state-broncos,9
appalachian-state-mountaineers,8
nevada-wolf-pack,5
iowa-hawkeyes,4
buffalo-bulls,2
ucf-knights,2
