Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1149
north-carolina-tar-heels,944
penn-state-nittany-lions,935
oklahoma-state-cowboys,921
cincinnati-bearcats,897
oregon-ducks,789
auburn-tigers,733
tennessee-volunteers,721
byu-cougars,667
wisconsin-badgers,625
lsu-tigers,484
southern-methodist-mustangs,403
virginia-tech-hokies,403
michigan-wolverines,361
texas-am-aggies,342
louisiana-lafayette-ragin-cajuns,228
iowa-state-cyclones,226
minnesota-golden-gophers,150
kansas-state-wildcats,148
ucf-knights,128
mississippi-state-bulldogs,127
usc-trojans,119
tcu-horned-frogs,105
marshall-thundering-herd,55
tulsa-golden-hurricane,49
utah-utes,31
coastal-carolina-chanticleers,28
iowa-hawkeyes,26
oklahoma-sooners,24
north-carolina-state-wolfpack,23
ole-miss-rebels,18
uab-blazers,16
west-virginia-mountaineers,15
army-west-point-black-knights,14
memphis-tigers,13
arkansas-razorbacks,12
pittsburgh-panthers,10
air-force-falcons,6
virginia-cavaliers,6
arizona-state-sun-devils,5
washington-huskies,4
indiana-hoosiers,2
