Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1166
miami-fl-hurricanes,1156
north-carolina-tar-heels,971
penn-state-nittany-lions,944
cincinnati-bearcats,928
oregon-ducks,808
auburn-tigers,779
tennessee-volunteers,768
byu-cougars,712
wisconsin-badgers,658
lsu-tigers,527
southern-methodist-mustangs,446
virginia-tech-hokies,433
michigan-wolverines,393
texas-am-aggies,371
texas-longhorns,266
iowa-state-cyclones,258
louisiana-lafayette-ragin-cajuns,257
minnesota-golden-gophers,164
kansas-state-wildcats,164
ucf-knights,140
mississippi-state-bulldogs,135
usc-trojans,132
tcu-horned-frogs,123
marshall-thundering-herd,62
tulsa-golden-hurricane,56
utah-utes,36
coastal-carolina-chanticleers,35
iowa-hawkeyes,32
oklahoma-sooners,25
north-carolina-state-wolfpack,25
ole-miss-rebels,19
uab-blazers,18
west-virginia-mountaineers,17
army-west-point-black-knights,16
memphis-tigers,15
arkansas-razorbacks,13
pittsburgh-panthers,10
air-force-falcons,7
virginia-cavaliers,7
arizona-state-sun-devils,6
washington-huskies,5
indiana-hoosiers,2
