Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1405
clemson-tigers,1388
texas-am-aggies,1286
cincinnati-bearcats,1248
indiana-hoosiers,1142
iowa-state-cyclones,1065
coastal-carolina-chanticleers,1005
georgia-bulldogs,979
florida-gators,959
oklahoma-sooners,915
byu-cougars,757
northwestern-wildcats,731
north-carolina-tar-heels,679
louisiana-lafayette-ragin-cajuns,616
iowa-hawkeyes,557
miami-fl-hurricanes,512
tulsa-golden-hurricane,467
texas-longhorns,279
liberty-flames,235
buffalo-bulls,235
north-carolina-state-wolfpack,183
san-jose-state-spartans,168
oklahoma-state-cowboys,112
marshall-thundering-herd,62
boise-state-broncos,15
ucf-knights,15
army-west-point-black-knights,13
washington-huskies,12
auburn-tigers,9
tcu-horned-frogs,5
appalachian-state-mountaineers,2
