Teams,Borda Points
clemson-tigers,1539
alabama-crimson-tide,1494
ohio-state-buckeyes,1402
notre-dame-fighting-irish,1353
georgia-bulldogs,1295
oklahoma-state-cowboys,1210
cincinnati-bearcats,1114
texas-am-aggies,1113
wisconsin-badgers,969
florida-gators,959
byu-cougars,935
miami-fl-hurricanes,915
michigan-wolverines,872
north-carolina-tar-heels,797
kansas-state-wildcats,614
indiana-hoosiers,509
penn-state-nittany-lions,491
marshall-thundering-herd,430
coastal-carolina-chanticleers,330
usc-trojans,282
southern-methodist-mustangs,246
iowa-state-cyclones,236
oklahoma-sooners,185
boise-state-broncos,141
memphis-tigers,126
liberty-flames,99
tulsa-golden-hurricane,91
louisiana-lafayette-ragin-cajuns,59
army-west-point-black-knights,54
minnesota-golden-gophers,52
auburn-tigers,47
utah-utes,42
northwestern-wildcats,24
washington-huskies,18
arkansas-razorbacks,17
appalachian-state-mountaineers,9
purdue-boilermakers,9
arizona-state-sun-devils,8
california-golden-bears,5
texas-longhorns,3
san-diego-state-aztecs,2
boston-college-eagles,2
