Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,986
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,766
oklahoma-state-cowboys,760
coastal-carolina-chanticleers,531
marshall-thundering-herd,525
iowa-state-cyclones,429
southern-methodist-mustangs,422
oklahoma-sooners,408
usc-trojans,355
boise-state-broncos,341
texas-longhorns,192
michigan-wolverines,151
auburn-tigers,144
liberty-flames,121
northwestern-wildcats,107
louisiana-lafayette-ragin-cajuns,104
north-carolina-tar-heels,94
penn-state-nittany-lions,87
tulsa-golden-hurricane,75
army-west-point-black-knights,61
west-virginia-mountaineers,45
utah-utes,44
washington-huskies,21
purdue-boilermakers,17
virginia-tech-hokies,11
san-diego-state-aztecs,9
arizona-state-sun-devils,7
appalachian-state-mountaineers,6
wake-forest-demon-deacons,5
michigan-state-spartans,4
california-golden-bears,3
