Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1361
georgia-bulldogs,1324
florida-gators,1237
lsu-tigers,1236
notre-dame-fighting-irish,1155
auburn-tigers,1057
texas-longhorns,1034
texas-am-aggies,983
oklahoma-state-cowboys,932
north-carolina-tar-heels,893
cincinnati-bearcats,661
ucf-knights,644
tennessee-volunteers,546
memphis-tigers,524
louisville-cardinals,413
louisiana-lafayette-ragin-cajuns,407
byu-cougars,390
virginia-tech-hokies,385
appalachian-state-mountaineers,274
army-west-point-black-knights,272
kentucky-wildcats,267
pittsburgh-panthers,179
baylor-bears,172
west-virginia-mountaineers,95
georgia-tech-yellow-jackets,83
tcu-horned-frogs,57
arkansas-state-red-wolves,49
virginia-cavaliers,47
southern-methodist-mustangs,39
mississippi-state-bulldogs,16
iowa-state-cyclones,15
south-florida-bulls,7
ole-miss-rebels,6
texas-tech-red-raiders,6
uab-blazers,5
marshall-thundering-herd,4
air-force-falcons,3
florida-state-seminoles,3
missouri-tigers,3
houston-cougars,2
