Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1337
georgia-bulldogs,1300
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1137
texas-am-aggies,1054
penn-state-nittany-lions,1033
cincinnati-bearcats,1028
florida-gators,942
miami-fl-hurricanes,887
byu-cougars,875
oregon-ducks,841
north-carolina-tar-heels,677
wisconsin-badgers,677
southern-methodist-mustangs,639
iowa-state-cyclones,511
michigan-wolverines,489
virginia-tech-hokies,412
kansas-state-wildcats,399
minnesota-golden-gophers,236
marshall-thundering-herd,231
north-carolina-state-wolfpack,201
usc-trojans,192
coastal-carolina-chanticleers,190
memphis-tigers,79
oklahoma-sooners,76
tulsa-golden-hurricane,61
auburn-tigers,50
iowa-hawkeyes,43
louisiana-lafayette-ragin-cajuns,43
liberty-flames,39
utah-utes,36
army-west-point-black-knights,32
uab-blazers,31
arkansas-razorbacks,18
air-force-falcons,15
kentucky-wildcats,15
tennessee-volunteers,12
south-carolina-gamecocks,9
arizona-state-sun-devils,9
virginia-cavaliers,9
washington-huskies,8
indiana-hoosiers,4
texas-longhorns,2
