Teams,Borda Points
alabama-crimson-tide,1547
notre-dame-fighting-irish,1464
ohio-state-buckeyes,1449
clemson-tigers,1355
texas-am-aggies,1228
florida-gators,1215
cincinnati-bearcats,1212
byu-cougars,1110
miami-fl-hurricanes,980
indiana-hoosiers,976
oregon-ducks,975
georgia-bulldogs,891
oklahoma-state-cowboys,806
coastal-carolina-chanticleers,604
marshall-thundering-herd,587
iowa-state-cyclones,548
oklahoma-sooners,524
southern-methodist-mustangs,510
usc-trojans,447
texas-longhorns,319
liberty-flames,314
northwestern-wildcats,300
auburn-tigers,226
louisiana-lafayette-ragin-cajuns,145
north-carolina-tar-heels,105
army-west-point-black-knights,71
tulsa-golden-hurricane,62
utah-utes,37
washington-huskies,24
purdue-boilermakers,11
arizona-state-sun-devils,11
boise-state-broncos,10
wake-forest-demon-deacons,9
appalachian-state-mountaineers,7
california-golden-bears,4
maryland-terrapins,4
nevada-wolf-pack,2
