Teams,Borda Points
clemson-tigers,1520
ohio-state-buckeyes,1504
alabama-crimson-tide,1422
georgia-bulldogs,1271
oklahoma-sooners,1271
lsu-tigers,1191
penn-state-nittany-lions,1149
florida-gators,1130
oregon-ducks,1126
notre-dame-fighting-irish,1012
wisconsin-badgers,874
texas-am-aggies,804
texas-longhorns,752
oklahoma-state-cowboys,720
michigan-wolverines,665
usc-trojans,584
north-carolina-tar-heels,550
minnesota-golden-gophers,499
cincinnati-bearcats,281
ucf-knights,274
utah-utes,251
iowa-state-cyclones,244
iowa-hawkeyes,171
tennessee-volunteers,158
virginia-tech-hokies,112
memphis-tigers,106
boise-state-broncos,86
arizona-state-sun-devils,86
miami-fl-hurricanes,48
louisville-cardinals,38
appalachian-state-mountaineers,33
washington-huskies,26
kentucky-wildcats,26
indiana-hoosiers,24
baylor-bears,19
california-golden-bears,13
tcu-horned-frogs,10
virginia-cavaliers,9
navy-midshipmen,7
florida-state-seminoles,7
southern-methodist-mustangs,4
mississippi-state-bulldogs,4
air-force-falcons,3
northwestern-wildcats,2
uab-blazers,2
