Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1463
georgia-bulldogs,1430
notre-dame-fighting-irish,1317
north-carolina-tar-heels,1190
ohio-state-buckeyes,1152
oklahoma-state-cowboys,1070
cincinnati-bearcats,973
penn-state-nittany-lions,970
florida-gators,905
texas-am-aggies,885
oregon-ducks,818
miami-fl-hurricanes,792
byu-cougars,712
auburn-tigers,708
wisconsin-badgers,635
southern-methodist-mustangs,531
tennessee-volunteers,469
michigan-wolverines,420
iowa-state-cyclones,410
louisiana-lafayette-ragin-cajuns,350
kansas-state-wildcats,310
virginia-tech-hokies,202
minnesota-golden-gophers,184
marshall-thundering-herd,110
north-carolina-state-wolfpack,88
oklahoma-sooners,75
tulsa-golden-hurricane,63
ucf-knights,59
boston-college-eagles,43
coastal-carolina-chanticleers,39
utah-utes,32
uab-blazers,29
iowa-hawkeyes,29
west-virginia-mountaineers,26
army-west-point-black-knights,20
memphis-tigers,12
air-force-falcons,11
liberty-flames,8
arizona-state-sun-devils,7
ole-miss-rebels,6
texas-longhorns,5
lsu-tigers,5
houston-cougars,5
washington-huskies,5
missouri-tigers,2
indiana-hoosiers,2
louisiana-tech-bulldogs,2
virginia-cavaliers,2
tcu-horned-frogs,1
