Teams,Borda Points
clemson-tigers,1523
alabama-crimson-tide,1458
oklahoma-sooners,1368
georgia-bulldogs,1320
florida-gators,1240
lsu-tigers,1223
notre-dame-fighting-irish,1200
auburn-tigers,1043
texas-longhorns,1043
texas-am-aggies,987
north-carolina-tar-heels,905
ucf-knights,807
cincinnati-bearcats,755
oklahoma-state-cowboys,736
tennessee-volunteers,577
memphis-tigers,569
byu-cougars,457
louisiana-lafayette-ragin-cajuns,432
virginia-tech-hokies,399
pittsburgh-panthers,373
army-west-point-black-knights,351
kentucky-wildcats,278
marshall-thundering-herd,147
louisville-cardinals,142
baylor-bears,116
west-virginia-mountaineers,74
southern-methodist-mustangs,73
tcu-horned-frogs,35
virginia-cavaliers,35
boston-college-eagles,32
arkansas-state-red-wolves,27
mississippi-state-bulldogs,8
uab-blazers,7
appalachian-state-mountaineers,6
texas-tech-red-raiders,6
ole-miss-rebels,5
utsa-roadrunners,3
coastal-carolina-chanticleers,2
troy-trojans,2
