Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1337
georgia-bulldogs,1300
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1137
texas-am-aggies,1054
penn-state-nittany-lions,1033
cincinnati-bearcats,1028
florida-gators,942
miami-fl-hurricanes,887
byu-cougars,875
oregon-ducks,841
north-carolina-tar-heels,677
wisconsin-badgers,677
southern-methodist-mustangs,638
iowa-state-cyclones,514
michigan-wolverines,490
virginia-tech-hokies,413
kansas-state-wildcats,404
minnesota-golden-gophers,237
marshall-thundering-herd,233
north-carolina-state-wolfpack,205
usc-trojans,194
coastal-carolina-chanticleers,192
oklahoma-sooners,75
tulsa-golden-hurricane,60
west-virginia-mountaineers,60
auburn-tigers,50
louisiana-lafayette-ragin-cajuns,44
iowa-hawkeyes,42
liberty-flames,38
utah-utes,36
army-west-point-black-knights,32
uab-blazers,30
arkansas-razorbacks,19
air-force-falcons,14
kentucky-wildcats,13
tennessee-volunteers,12
south-carolina-gamecocks,9
arizona-state-sun-devils,9
virginia-cavaliers,9
washington-huskies,8
indiana-hoosiers,4
texas-longhorns,1
