Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1337
georgia-bulldogs,1300
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1137
texas-am-aggies,1054
penn-state-nittany-lions,1033
cincinnati-bearcats,1028
florida-gators,942
miami-fl-hurricanes,887
byu-cougars,875
oregon-ducks,841
north-carolina-tar-heels,677
wisconsin-badgers,677
southern-methodist-mustangs,642
iowa-state-cyclones,513
michigan-wolverines,489
virginia-tech-hokies,415
kansas-state-wildcats,402
minnesota-golden-gophers,235
marshall-thundering-herd,232
north-carolina-state-wolfpack,201
usc-trojans,195
coastal-carolina-chanticleers,188
memphis-tigers,77
oklahoma-sooners,76
tulsa-golden-hurricane,59
west-virginia-mountaineers,57
auburn-tigers,49
louisiana-lafayette-ragin-cajuns,40
liberty-flames,37
utah-utes,36
uab-blazers,30
army-west-point-black-knights,29
arkansas-razorbacks,15
air-force-falcons,14
kentucky-wildcats,12
tennessee-volunteers,11
arizona-state-sun-devils,9
virginia-cavaliers,9
washington-huskies,8
south-carolina-gamecocks,8
indiana-hoosiers,5
texas-longhorns,1
