Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1463
clemson-tigers,1378
texas-am-aggies,1324
notre-dame-fighting-irish,1279
oklahoma-sooners,1243
georgia-bulldogs,1144
cincinnati-bearcats,1074
iowa-state-cyclones,1035
northwestern-wildcats,894
byu-cougars,868
indiana-hoosiers,784
florida-gators,778
coastal-carolina-chanticleers,744
louisiana-lafayette-ragin-cajuns,680
liberty-flames,610
north-carolina-tar-heels,562
texas-longhorns,532
oklahoma-state-cowboys,469
usc-trojans,355
miami-fl-hurricanes,339
ball-state-cardinals,237
san-jose-state-spartans,113
buffalo-bulls,77
appalachian-state-mountaineers,60
tulsa-golden-hurricane,50
army-west-point-black-knights,32
oregon-ducks,26
memphis-tigers,17
uab-blazers,15
tcu-horned-frogs,15
north-carolina-state-wolfpack,12
washington-huskies,12
nevada-wolf-pack,11
wisconsin-badgers,4
marshall-thundering-herd,2
west-virginia-mountaineers,2
