Teams,Borda Points
alabama-crimson-tide,1548
notre-dame-fighting-irish,1467
ohio-state-buckeyes,1445
clemson-tigers,1355
texas-am-aggies,1240
florida-gators,1222
cincinnati-bearcats,1198
byu-cougars,1094
indiana-hoosiers,997
wisconsin-badgers,951
oregon-ducks,950
miami-fl-hurricanes,940
georgia-bulldogs,824
oklahoma-state-cowboys,755
coastal-carolina-chanticleers,574
marshall-thundering-herd,572
iowa-state-cyclones,516
oklahoma-sooners,514
northwestern-wildcats,410
liberty-flames,342
texas-longhorns,331
auburn-tigers,218
louisiana-lafayette-ragin-cajuns,214
tulsa-golden-hurricane,186
north-carolina-tar-heels,122
southern-methodist-mustangs,28
utah-utes,19
washington-huskies,17
arizona-state-sun-devils,10
boise-state-broncos,9
san-jose-state-spartans,8
appalachian-state-mountaineers,7
nevada-wolf-pack,5
iowa-hawkeyes,3
buffalo-bulls,2
ucf-knights,2
