Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1240
ohio-state-buckeyes,1165
miami-fl-hurricanes,1152
north-carolina-tar-heels,957
penn-state-nittany-lions,937
oklahoma-state-cowboys,932
cincinnati-bearcats,910
oregon-ducks,793
auburn-tigers,762
tennessee-volunteers,744
byu-cougars,694
lsu-tigers,511
southern-methodist-mustangs,432
virginia-tech-hokies,426
michigan-wolverines,391
texas-am-aggies,361
texas-longhorns,253
louisiana-lafayette-ragin-cajuns,248
iowa-state-cyclones,247
minnesota-golden-gophers,164
kansas-state-wildcats,156
usc-trojans,132
ucf-knights,130
mississippi-state-bulldogs,130
tcu-horned-frogs,117
marshall-thundering-herd,54
tulsa-golden-hurricane,52
utah-utes,36
coastal-carolina-chanticleers,33
iowa-hawkeyes,32
oklahoma-sooners,24
north-carolina-state-wolfpack,19
ole-miss-rebels,18
uab-blazers,16
west-virginia-mountaineers,14
memphis-tigers,14
army-west-point-black-knights,14
arkansas-razorbacks,12
pittsburgh-panthers,7
air-force-falcons,6
virginia-cavaliers,6
arizona-state-sun-devils,6
washington-huskies,5
indiana-hoosiers,2
