Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1392
texas-am-aggies,1262
florida-gators,1226
cincinnati-bearcats,1204
byu-cougars,1113
miami-fl-hurricanes,991
indiana-hoosiers,984
georgia-bulldogs,919
iowa-state-cyclones,873
oklahoma-sooners,815
coastal-carolina-chanticleers,694
marshall-thundering-herd,601
northwestern-wildcats,578
usc-trojans,541
wisconsin-badgers,531
oklahoma-state-cowboys,427
louisiana-lafayette-ragin-cajuns,356
oregon-ducks,328
tulsa-golden-hurricane,247
washington-huskies,219
iowa-hawkeyes,121
liberty-flames,67
north-carolina-tar-heels,66
buffalo-bulls,57
texas-longhorns,39
colorado-buffaloes,21
north-carolina-state-wolfpack,12
san-jose-state-spartans,8
southern-methodist-mustangs,8
boise-state-broncos,8
oregon-state-beavers,1
ucf-knights,1
