Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1463
georgia-bulldogs,1430
notre-dame-fighting-irish,1317
north-carolina-tar-heels,1190
ohio-state-buckeyes,1152
oklahoma-state-cowboys,1071
cincinnati-bearcats,976
penn-state-nittany-lions,970
florida-gators,905
texas-am-aggies,887
oregon-ducks,819
miami-fl-hurricanes,793
byu-cougars,717
auburn-tigers,715
wisconsin-badgers,642
southern-methodist-mustangs,547
michigan-wolverines,436
iowa-state-cyclones,435
louisiana-lafayette-ragin-cajuns,378
kansas-state-wildcats,332
virginia-tech-hokies,234
minnesota-golden-gophers,202
usc-trojans,137
marshall-thundering-herd,123
north-carolina-state-wolfpack,101
oklahoma-sooners,92
ucf-knights,72
tulsa-golden-hurricane,70
boston-college-eagles,52
coastal-carolina-chanticleers,51
utah-utes,33
iowa-hawkeyes,31
uab-blazers,30
west-virginia-mountaineers,28
army-west-point-black-knights,25
air-force-falcons,14
memphis-tigers,14
liberty-flames,10
ole-miss-rebels,8
texas-longhorns,6
lsu-tigers,6
houston-cougars,6
arizona-state-sun-devils,6
washington-huskies,5
missouri-tigers,4
louisiana-tech-bulldogs,3
virginia-cavaliers,3
indiana-hoosiers,2
tcu-horned-frogs,2
